Lineage name	Most common countries	Date range	Number of taxa	Days since last sampling	Known Travel	Recall value
[A](#A)	China (57%), South_Korea (9%), USA (8%)	January 05 to April 23	223	17	China to Belgium, India, Taiwan, Vietnam, Australia (6)<br/> USA to New_Zealand (1)<br/> Saudia_Arabia to Turkey (1)<br/>	87.76
[A.1](#A.1)	USA (87%), Australia (7%), Canada (4%)	February 22 to April 30	1116	10	USA to Iceland (1)<br/>	100.0
[A.1.1](#A.1.1)	Iceland (100%)	March 11 to March 20	14	51	USA to Iceland (10)<br/>	100.0
[A.1.3](#A.1.3)	Australia (90%), Taiwan (10%)	March 19 to April 02	10	38		100.0
[A.2](#A.2)	UK (34%), Spain (28%), Australia (28%)	February 26 to April 27	295	13	Spain to Brazil (1)<br/> Italy to Chile, Spain (2)<br/>	100.0
[A.3](#A.3)	USA (71%), Australia (21%), UK (7%)	January 28 to April 21	191	19	USA to Taiwan, New_Zealand (2)<br/>	99.48
[A.4](#A.4)	USA (100%)	March 13 to April 10	25	30		100.0
[A.5](#A.5)	Spain (39%), UK (35%), Uruguay (6%)	February 23 to April 26	118	14		95.93
[A.6](#A.6)	Thailand (100%)	January 23 to March 28	31	43		100.0
[A.p7](#A.p7)	Saudi_Arabia (70%), USA (7%), Russia (7%)	March 06 to April 27	27	13	Saudia_Arabia to Turkey (1)<br/>	100.0
[B](#B)	UK (43%), USA (16%), China (13%)	December 24 to May 03	1713	7	China to Thailand, Italy, India, Taiwan, Singapore, Canada, Cambodia, France (9)<br/> Italy to Iceland, Finland (2)<br/> UK to Iceland (4)<br/> Netherlands to Iceland, Ecuador (2)<br/> Austria to Iceland (1)<br/> USA to Iceland, China, Kuwait (3)<br/> Switzerland to Iceland (1)<br/> Japan to Taiwan (1)<br/> Saudia_Arabia to Turkey (1)<br/>	97.99
[B.1](#B.1)	UK (41%), USA (26%), Australia (5%)	January 24 to May 08	7438	2	Egypt;United_Arab_Emirates to Taiwan (1)<br/> UK to Iceland (16)<br/> Iran to Turkey, Finland (2)<br/> Netherlands to Iceland (3)<br/> Spain to Iceland, Argentina (6)<br/> Germany to Iceland (2)<br/> Switzerland to Iceland (2)<br/> Austria to Iceland, Taiwan (43)<br/> USA to Iceland, Taiwan, Costa_Rica (3)<br/> Italy to Brazil, Iceland, Czech_Republic, Finland (16)<br/> Croatia to Iceland (1)<br/> France to Iceland, Taiwan, Turkey (5)<br/> Egypt to Taiwan (2)<br/> USA;Czech_Republic to Taiwan (1)<br/> Czech_Republic to Taiwan (1)<br/> Poland to Taiwan (1)<br/> Israel to Argentina (1)<br/> Brazil to Argentina (1)<br/> Saudia_Arabia to Turkey (1)<br/>	98.47
[B.1.1](#B.1.1)	UK (79%), Australia (2%), USA (2%)	February 15 to May 09	6286	1	Italy to Thailand, Mexico, Iceland, Nigeria, Brazil, Chile, New_Zealand (36)<br/> Finland to Iceland (1)<br/> UK to Iceland, Kuwait (5)<br/> Germany to Iceland (1)<br/> USA to Brazil (1)<br/> Spain to Iceland, Taiwan (3)<br/> Germany;Austria;Spain;Italy to Brazil (1)<br/> Austria to Iceland (4)<br/> Switzerland to Iceland (1)<br/> Mexico to Argentina (1)<br/> France to Argentina (1)<br/>	99.86
[B.1.1.1](#B.1.1.1)	UK (93%), DRC (1%), Iceland (1%)	March 02 to May 08	952	2	Austria to Iceland (5)<br/> UK to Iceland, Argentina (3)<br/> Peru;Argentina to Costa_Rica (1)<br/>	100.0
[B.1.1.2](#B.1.1.2)	UK (100%)	March 20 to April 20	107	20		99.07
[B.1.1.3](#B.1.1.3)	UK (100%)	March 18 to May 06	53	4		100.0
[B.1.1.4](#B.1.1.4)	UK (100%)	March 26 to May 08	50	2		100.0
[B.1.1.5](#B.1.1.5)	UK (59%), Iceland (17%), Belgium (17%)	March 16 to April 09	29	31		100.0
[B.1.1.6](#B.1.1.6)	Austria (100%)	February 26 to March 25	45	46		100.0
[B.1.1.7](#B.1.1.7)	UK (94%), Iceland (3%), Australia (2%)	March 07 to April 28	108	12	USA to Iceland (1)<br/>	100.0
[B.1.1.8](#B.1.1.8)	UK (89%), Australia (8%), Gambia (2%)	March 17 to April 28	65	12		100.0
[B.1.1.9](#B.1.1.9)	UK (84%), USA (13%), France (1%)	March 11 to April 18	67	22		100.0
[B.1.1.10](#B.1.1.10)	UK (92%), Iceland (3%), Australia (2%)	March 06 to May 01	171	9	UK to Iceland (1)<br/> USA to Iceland (1)<br/> Saudia_Arabia to Turkey (1)<br/>	99.42
[B.1.1.p11](#B.1.1.p11)	UK (89%), Portugal (11%)	March 17 to April 16	28	24		80.0
[B.1.1.p12](#B.1.1.p12)	UK (100%)	March 21 to April 22	16	18		80.0
[B.1.1.13](#B.1.1.13)	UK (100%)	March 28 to April 15	16	25		100.0
[B.1.1.14](#B.1.1.14)	UK (100%)	April 16 to May 08	15	2		100.0
[B.1.1.p15](#B.1.1.p15)	Luxembourg (75%), UK (17%), Australia (8%)	March 19 to April 17	12	23		52.17
[B.1.1.p16](#B.1.1.p16)	UK (100%)	April 06 to April 16	11	24		91.67
[B.1.1.17](#B.1.1.17)	Iceland (100%)	March 06 to March 28	29	43	Italy to Iceland (1)<br/>	100.0
[B.1.1.18](#B.1.1.18)	Austria (100%)	March 22 to April 07	8	33		100.0
[B.1.1.p19](#B.1.1.p19)	Australia (100%)	March 23 to March 26	5	45		71.43
[B.1.p2](#B.1.p2)	USA (96%), Australia (3%), Canada (1%)	March 08 to April 25	364	15		94.04
[B.1.3](#B.1.3)	USA (94%), Argentina (2%), Australia (1%)	March 05 to April 30	174	10		99.42
[B.1.5](#B.1.5)	UK (75%), Spain (8%), Australia (5%)	February 26 to May 10	710	0	Spain to Iceland (2)<br/> Switzerland to Iceland (3)<br/> Portugal to Taiwan (1)<br/> Saudia_Arabia to Turkey (1)<br/>	71.41
[B.1.5.1](#B.1.5.1)	Iceland (100%)	March 12 to March 28	93	43	Argentina to Iceland (1)<br/>	100.0
[B.1.5.2](#B.1.5.2)	Netherlands (86%), Belgium (7%), UK (7%)	March 24 to April 06	14	34		100.0
[B.1.5.3](#B.1.5.3)	UK (94%), Australia (3%), Sweden (3%)	March 18 to April 16	33	24		100.0
[B.1.5.4](#B.1.5.4)	Spain (75%), Mexico (6%), USA (6%)	March 11 to April 06	16	34		100.0
[B.1.5.5](#B.1.5.5)	UK (100%)	April 08 to May 06	33	4		100.0
[B.1.5.6](#B.1.5.6)	UK (100%)	March 19 to May 01	32	9		100.0
[B.1.6](#B.1.6)	Belgium (68%), DRC (18%), UK (9%)	March 11 to April 13	22	27		100.0
[B.1.8](#B.1.8)	Netherlands (63%), Iceland (12%), Austria (6%)	March 04 to April 11	83	29	Austria to Iceland (10)<br/>	98.81
[B.1.p9](#B.1.p9)	Belgium (56%), Turkey (13%), Netherlands (13%)	March 14 to April 17	39	23	Saudia_Arabia to Turkey (1)<br/>	94.44
[B.1.p11](#B.1.p11)	UK (98%), USA (2%), Australia (0%)	March 02 to May 08	584	2		64.82
[B.1.12](#B.1.12)	Luxembourg (59%), Belgium (37%), Switzerland (2%)	March 04 to April 14	46	26		100.0
[B.1.13](#B.1.13)	UK (95%), Australia (4%), Poland (0%)	March 09 to May 07	248	3		100.0
[B.1.p16](#B.1.p16)	Belgium (100%)	March 01 to March 20	18	51	Italy to Belgium (1)<br/>	94.74
[B.1.19](#B.1.19)	USA (100%)	March 19 to April 17	29	23		100.0
[B.1.p21](#B.1.p21)	USA (100%)	March 08 to April 27	265	13		91.38
[B.1.22](#B.1.22)	Netherlands (55%), Australia (29%), Austria (6%)	March 09 to April 17	31	23		100.0
[B.1.23](#B.1.23)	Australia (100%)	March 18 to April 12	78	28		100.0
[B.1.p25](#B.1.p25)	Australia (100%)	March 19 to March 27	16	44		75.0
[B.1.26](#B.1.26)	USA (94%), Australia (3%), Taiwan (3%)	March 12 to April 20	31	20		100.0
[B.1.29](#B.1.29)	USA (96%), Australia (4%)	March 15 to May 03	27	7		100.0
[B.1.30](#B.1.30)	UK (100%)	March 17 to May 03	60	7		100.0
[B.1.31](#B.1.31)	Australia (100%)	March 21 to March 27	10	44		100.0
[B.1.32](#B.1.32)	Sweden (100%)	March 04 to March 10	17	61		100.0
[B.1.33](#B.1.33)	Australia (100%)	March 21 to April 11	19	29		100.0
[B.1.34](#B.1.34)	UK (100%)	March 17 to April 26	22	14		100.0
[B.1.35](#B.1.35)	UK (100%)	March 07 to April 22	112	18		100.0
[B.1.36](#B.1.36)	Saudi_Arabia (46%), UK (25%), Turkey (9%)	March 10 to May 07	159	3	Saudia_Arabia to Turkey (6)<br/> Iran to Turkey (1)<br/>	98.75
[B.1.37](#B.1.37)	USA (100%)	March 12 to April 04	23	36		100.0
[B.1.38](#B.1.38)	USA (100%)	March 17 to April 09	18	31		100.0
[B.1.39](#B.1.39)	Denmark (89%), UK (8%), Australia (3%)	March 13 to April 07	36	33		97.3
[B.1.40](#B.1.40)	UK (100%)	March 18 to May 08	22	2		100.0
[B.1.41](#B.1.41)	USA (100%)	March 19 to April 09	31	31		96.55
[B.1.p42](#B.1.p42)	Denmark (83%), Iceland (8%), Sweden (8%)	March 03 to April 02	63	38	Faroe_Islands to Iceland (1)<br/> Denmark to Iceland (2)<br/> UK to Iceland (1)<br/>	77.78
[B.1.43](#B.1.43)	USA (100%)	March 18 to April 02	58	38		100.0
[B.1.44](#B.1.44)	UK (100%)	March 25 to April 21	47	19		97.87
[B.1.66](#B.1.66)	UK (100%)	March 29 to April 29	30	11		100.0
[B.1.67](#B.1.67)	UK (100%)	March 25 to April 12	14	28		100.0
[B.1.p68](#B.1.p68)	USA (100%)	March 19 to April 15	13	25		92.86
[B.1.69](#B.1.69)	UK (100%)	March 06 to March 20	16	51		100.0
[B.1.70](#B.1.70)	UK (100%)	March 13 to April 20	19	20		100.0
[B.1.71](#B.1.71)	UK (100%)	March 18 to April 18	22	22		100.0
[B.1.72](#B.1.72)	UK (100%)	March 16 to April 05	29	35		100.0
[B.1.p73](#B.1.p73)	UK (100%)	March 16 to April 28	125	12		96.9
[B.2](#B.2)	UK (74%), USA (8%), Netherlands (5%)	February 13 to May 01	917	9	Germany to Iceland (1)<br/> UK to Iceland, China (3)<br/> Italy to Brazil (1)<br/>	95.31
[B.2.1](#B.2.1)	UK (93%), Australia (3%), USA (1%)	February 09 to May 02	1568	8	UK to Iceland (1)<br/>	100.0
[B.2.2](#B.2.2)	UK (85%), Australia (5%), Iceland (3%)	February 25 to April 22	208	18	Spain to Iceland (1)<br/> Switzerland to Iceland (1)<br/> Ireland to Taiwan (1)<br/>	100.0
[B.2.4](#B.2.4)	Australia (83%), UK (12%), Uruguay (4%)	March 11 to April 02	24	38		100.0
[B.2.5](#B.2.5)	UK (86%), Australia (10%), Slovenia (1%)	February 27 to April 27	143	13		99.3
[B.2.6](#B.2.6)	UK (77%), Australia (9%), Iceland (6%)	March 05 to May 04	47	6		97.92
[B.2.7](#B.2.7)	Iceland (100%)	March 12 to March 29	46	42		97.87
[B.3](#B.3)	UK (84%), Germany (3%), Denmark (3%)	February 23 to April 23	752	17	UK to Brazil, Iceland (2)<br/> Austria to Iceland (1)<br/>	100.0
[B.4](#B.4)	Australia (35%), UK (18%), Turkey (8%)	January 18 to April 14	258	26	Iran to Kuwait, Australia, Germany, Canada, Pakistan, New_Zealand, Turkey (12)<br/> Turkey to Taiwan (1)<br/>	99.61
[B.5](#B.5)	Japan (94%), Australia (6%)	February 10 to February 24	18	76		100.0
[B.6](#B.6)	India (36%), Singapore (27%), Australia (19%)	March 04 to April 30	221	10	Philippines to Taiwan (1)<br/>	100.0
[B.7](#B.7)	Hong_Kong (97%), Canada (3%)	January 30 to March 04	37	67		100.0
[B.9](#B.9)	UK (80%), Australia (20%)	March 12 to May 01	35	9		100.0
[B.10](#B.10)	UK (100%)	March 13 to April 22	66	18		100.0
[B.p11](#B.p11)	Netherlands (100%)	March 02 to March 24	14	47		93.33
[B.p12](#B.p12)	Japan (100%)	March 25 to March 27	4	44		100.0
[B.13](#B.13)	USA (100%)	April 03 to April 17	19	23		100.0
[B.14](#B.14)	USA (100%)	March 16 to May 01	38	9		97.44
[B.15](#B.15)	UK (100%)	March 11 to April 14	37	26		100.0
[B.16](#B.16)	UK (100%)	March 13 to April 28	86	12		100.0
